iso3c,year,un_imr,ccode
GRL,2008,10.8206,
GRL,2009,10.4305,
GRL,2010,10.1072,
GRL,2011,9.8484,
GRL,2012,9.649,
GRL,2013,9.5089,
GRL,2014,9.4246,
GRL,2015,9.3849,
GRL,2016,9.3839,
GRL,2017,9.4155,
GRL,2018,9.4703,
GRL,2019,9.5415,
GRL,2020,9.623,
GRL,2021,9.7108,
GRL,2022,9.8021,
GRL,2023,9.8943,
GRL,2024,9.6171,
SPM,1950,36.7165,
SPM,1951,34.8921,
SPM,1952,33.1793,
SPM,1953,31.5362,
SPM,1954,29.9911,
SPM,1955,28.5539,
SPM,1956,27.2317,
SPM,1957,26.0077,
SPM,1958,24.8903,
SPM,1959,23.9433,
SPM,1960,23.1019,
SPM,1961,22.4565,
SPM,1962,21.9906,
SPM,1963,21.7714,
SPM,1964,21.7111,
SPM,1965,21.7355,
SPM,1966,21.779,
SPM,1967,21.7387,
SPM,1968,21.5472,
SPM,1969,21.1399,
SPM,1970,20.5271,
SPM,1971,19.7814,
SPM,1972,19.0146,
SPM,1973,18.3472,
SPM,1974,17.9164,
SPM,1975,17.7768,
SPM,1976,17.9516,
SPM,1977,18.398,
SPM,1978,18.9385,
SPM,1979,19.4056,
SPM,1980,19.6296,
SPM,1981,19.5684,
SPM,1982,19.1489,
SPM,1983,18.478,
SPM,1984,17.7204,
SPM,1985,16.9547,
SPM,1986,16.1711,
SPM,1987,15.5194,
SPM,1988,14.9186,
SPM,1989,14.3434,
SPM,1990,13.7918,
SPM,1991,13.3362,
SPM,1992,12.8904,
SPM,1993,12.4812,
SPM,1994,12.0979,
SPM,1995,11.7084,
SPM,1996,11.327,
SPM,1997,10.966,
SPM,1998,10.6234,
SPM,1999,10.3073,
SPM,2000,10.0261,
SPM,2001,9.7546,
SPM,2002,9.5252,
SPM,2003,9.3284,
SPM,2004,9.1616,
SPM,2005,9.0152,
SPM,2006,8.9006,
SPM,2007,8.8143,
SPM,2008,8.7406,
SPM,2009,8.712,
SPM,2010,8.7006,
SPM,2011,8.6948,
SPM,2012,8.7313,
SPM,2013,8.7214,
SPM,2014,8.654,
SPM,2015,8.6382,
SPM,2016,8.6048,
SPM,2017,8.5687,
SPM,2018,8.5036,
SPM,2019,8.4502,
SPM,2020,8.4035,
SPM,2021,8.3097,
SPM,2022,8.2286,
SPM,2023,8.1483,
SPM,2024,7.8712,
USA,1950,31.6975,2
USA,1951,31.4448,2
USA,1952,31.2248,2
USA,1953,29.8898,2
USA,1954,28.5018,2
USA,1955,27.7597,2
USA,1956,27.3374,2
USA,1957,27.3761,2
USA,1958,27.3656,2
USA,1959,26.7209,2
USA,1960,26.3673,2
USA,1961,25.3504,2
USA,1962,25.1864,2
USA,1963,25.105,2
USA,1964,24.8181,2
USA,1965,24.0763,2
USA,1966,23.3765,2
USA,1967,22.3183,2
USA,1968,22.0981,2
USA,1969,21.4046,2
USA,1970,20.8828,2
USA,1971,18.7968,2
USA,1972,17.8223,2
USA,1973,17.2885,2
USA,1974,16.8425,2
USA,1975,15.8656,2
USA,1976,15.121,2
USA,1977,14.168,2
USA,1978,13.6371,2
USA,1979,13.1139,2
USA,1980,12.7017,2
USA,1981,11.8712,2
USA,1982,11.5187,2
USA,1983,11.0462,2
USA,1984,10.8881,2
USA,1985,10.8046,2
USA,1986,10.4095,2
USA,1987,10.2548,2
USA,1988,10.2342,2
USA,1989,10.2773,2
USA,1990,9.6789,2
USA,1991,9.2099,2
USA,1992,8.7051,2
USA,1993,8.5234,2
USA,1994,8.2098,2
USA,1995,7.7654,2
USA,1996,7.5518,2
USA,1997,7.4192,2
USA,1998,7.4812,2
USA,1999,7.3048,2
USA,2000,7.1763,2
USA,2001,6.9039,2
USA,2002,7.023,2
USA,2003,7.0007,2
USA,2004,6.9396,2
USA,2005,7.0391,2
USA,2006,6.9985,2
USA,2007,7.0127,2
USA,2008,6.765,2
USA,2009,6.5331,2
USA,2010,6.1851,2
USA,2011,6.0359,2
USA,2012,5.9812,2
USA,2013,5.918,2
USA,2014,5.8323,2
USA,2015,5.8668,2
USA,2016,5.8323,2
USA,2017,5.714,2
USA,2018,5.5708,2
USA,2019,5.535,2
USA,2020,5.2664,2
USA,2021,5.5378,2
USA,2022,5.4062,2
USA,2023,5.2822,2
USA,2024,4.948,2
AUS,1950,24.8591,900
AUS,1951,25.1404,900
AUS,1952,24.1448,900
AUS,1953,23.3016,900
AUS,1954,22.3088,900
AUS,1955,22.129,900
AUS,1956,21.798,900
AUS,1957,21.7873,900
AUS,1958,20.5807,900
AUS,1959,21.5763,900
AUS,1960,20.0881,900
AUS,1961,19.8255,900
AUS,1962,20.2702,900
AUS,1963,19.5209,900
AUS,1964,18.6713,900
AUS,1965,18.5439,900
AUS,1966,18.1799,900
AUS,1967,18.0319,900
AUS,1968,18.0408,900
AUS,1969,18.4528,900
AUS,1970,18.5507,900
AUS,1971,17.756,900
AUS,1972,16.5826,900
AUS,1973,15.7251,900
AUS,1974,15.769,900
AUS,1975,13.8422,900
AUS,1976,13.5691,900
AUS,1977,12.3711,900
AUS,1978,12.1675,900
AUS,1979,11.0888,900
AUS,1980,10.6049,900
AUS,1981,10.3868,900
AUS,1982,10.1078,900
AUS,1983,9.6715,900
AUS,1984,9.433,900
AUS,1985,9.8385,900
AUS,1986,8.8288,900
AUS,1987,8.9623,900
AUS,1988,8.2049,900
AUS,1989,8.4859,900
AUS,1990,7.9175,900
AUS,1991,6.8609,900
AUS,1992,6.905,900
AUS,1993,6.0322,900
AUS,1994,5.9507,900
AUS,1995,5.6568,900
AUS,1996,5.7247,900
AUS,1997,5.5082,900
AUS,1998,5.0241,900
AUS,1999,5.6831,900
AUS,2000,5.0888,900
AUS,2001,5.1161,900
AUS,2002,4.9961,900
AUS,2003,4.8348,900
AUS,2004,4.6985,900
AUS,2005,5.0776,900
AUS,2006,4.7956,900
AUS,2007,4.2734,900
AUS,2008,4.2521,900
AUS,2009,4.1316,900
AUS,2010,4.0932,900
AUS,2011,3.7831,900
AUS,2012,3.3354,900
AUS,2013,3.6525,900
AUS,2014,3.3971,900
AUS,2015,3.1239,900
AUS,2016,3.0552,900
AUS,2017,3.3522,900
AUS,2018,3.1381,900
AUS,2019,3.2363,900
AUS,2020,3.0808,900
AUS,2021,3.3694,900
AUS,2022,3.6426,900
AUS,2023,3.1913,900
AUS,2024,2.6303,900
NZL,1950,27.7392,920
NZL,1951,27.5473,920
NZL,1952,28.8809,920
NZL,1953,25.6156,920
NZL,1954,24.3887,920
NZL,1955,24.847,920
NZL,1956,23.3268,920
NZL,1957,24.5271,920
NZL,1958,23.7385,920
NZL,1959,24.1068,920
NZL,1960,22.713,920
NZL,1961,23.3262,920
NZL,1962,20.5658,920
NZL,1963,19.5971,920
NZL,1964,18.7785,920
NZL,1965,19.031,920
NZL,1966,17.5587,920
NZL,1967,18.0909,920
NZL,1968,18.875,920
NZL,1969,17.0003,920
NZL,1970,16.6256,920
NZL,1971,16.922,920
NZL,1972,15.6738,920
NZL,1973,15.8625,920
NZL,1974,15.3645,920
NZL,1975,15.7118,920
NZL,1976,13.7972,920
NZL,1977,14.177,920
NZL,1978,13.2975,920
NZL,1979,12.6164,920
NZL,1980,12.7241,920
NZL,1981,11.4547,920
NZL,1982,11.7556,920
NZL,1983,12.5343,920
NZL,1984,11.7085,920
NZL,1985,10.8542,920
NZL,1986,11.2892,920
NZL,1987,10.2162,920
NZL,1988,10.9596,920
NZL,1989,10.3688,920
NZL,1990,8.507,920
NZL,1991,8.0633,920
NZL,1992,7.1133,920
NZL,1993,7.1613,920
NZL,1994,6.918,920
NZL,1995,6.5642,920
NZL,1996,7.0889,920
NZL,1997,6.5869,920
NZL,1998,5.2821,920
NZL,1999,5.6722,920
NZL,2000,6.1433,920
NZL,2001,5.3399,920
NZL,2002,5.3922,920
NZL,2003,4.9521,920
NZL,2004,5.6115,920
NZL,2005,5.2241,920
NZL,2006,5.1551,920
NZL,2007,5.0532,920
NZL,2008,4.6123,920
NZL,2009,4.8101,920
NZL,2010,5.0386,920
NZL,2011,4.5632,920
NZL,2012,4.1688,920
NZL,2013,4.301,920
NZL,2014,5.5755,920
NZL,2015,4.2436,920
NZL,2016,3.532,920
NZL,2017,3.8463,920
NZL,2018,3.6449,920
NZL,2019,4.5071,920
NZL,2020,3.7618,920
NZL,2021,4.5829,920
NZL,2022,4.7099,920
NZL,2023,4.342,920
NZL,2024,3.6463,920
FJI,1950,88.4103,950
FJI,1951,85.1756,950
FJI,1952,82.2675,950
FJI,1953,78.9122,950
FJI,1954,75.7801,950
FJI,1955,72.6957,950
FJI,1956,69.686,950
FJI,1957,66.7605,950
FJI,1958,63.9361,950
FJI,1959,61.2452,950
FJI,1960,58.7014,950
FJI,1961,56.3073,950
FJI,1962,54.077,950
FJI,1963,52.0219,950
FJI,1964,50.1728,950
FJI,1965,48.5149,950
FJI,1966,47.0803,950
FJI,1967,45.9088,950
FJI,1968,44.9739,950
FJI,1969,44.2506,950
FJI,1970,43.6958,950
FJI,1971,43.2399,950
FJI,1972,42.8299,950
FJI,1973,42.7321,950
FJI,1974,41.7321,950
FJI,1975,40.9628,950
FJI,1976,39.9966,950
FJI,1977,38.8441,950
FJI,1978,37.5222,950
FJI,1979,36.4155,950
FJI,1980,34.7037,950
FJI,1981,33.1128,950
FJI,1982,31.6814,950
FJI,1983,30.3837,950
FJI,1984,29.0789,950
FJI,1985,28.0875,950
FJI,1986,27.0934,950
FJI,1987,25.811,950
FJI,1988,24.8456,950
FJI,1989,24.0752,950
FJI,1990,23.0879,950
FJI,1991,22.2901,950
FJI,1992,21.5591,950
FJI,1993,20.9916,950
FJI,1994,20.2828,950
FJI,1995,19.7557,950
FJI,1996,19.307,950
FJI,1997,19.066,950
FJI,1998,18.6492,950
FJI,1999,18.502,950
FJI,2000,18.3688,950
FJI,2001,18.2707,950
FJI,2002,18.283,950
FJI,2003,18.4309,950
FJI,2004,18.5101,950
FJI,2005,18.5,950
FJI,2006,18.5616,950
FJI,2007,18.5179,950
FJI,2008,18.3244,950
FJI,2009,18.2264,950
FJI,2010,17.8021,950
FJI,2011,17.5156,950
FJI,2012,17.496,950
FJI,2013,17.2256,950
FJI,2014,17.2999,950
FJI,2015,17.5618,950
FJI,2016,18.2336,950
FJI,2017,18.6538,950
FJI,2018,19.4295,950
FJI,2019,20.1776,950
FJI,2020,20.9528,950
FJI,2021,21.6244,950
FJI,2022,22.2228,950
FJI,2023,22.8565,950
FJI,2024,16.2422,950
NCL,1950,115.9732,
NCL,1951,112.8246,
NCL,1952,109.524,
NCL,1953,106.3403,
NCL,1954,103.1608,
NCL,1955,100.0318,
NCL,1956,96.8069,
NCL,1957,93.6498,
NCL,1958,90.5241,
NCL,1959,87.4904,
NCL,1960,84.4212,
NCL,1961,81.4618,
NCL,1962,78.5704,
NCL,1963,75.7074,
NCL,1964,72.9254,
NCL,1965,70.2201,
NCL,1966,67.591,
NCL,1967,65.0532,
NCL,1968,62.578,
NCL,1969,60.1705,
NCL,1970,57.8232,
NCL,1971,55.545,
NCL,1972,53.4084,
NCL,1973,51.1523,
NCL,1974,49.0531,
NCL,1975,47.0226,
NCL,1976,45.0571,
NCL,1977,43.1634,
NCL,1978,41.3396,
NCL,1979,39.5912,
NCL,1980,37.9179,
NCL,1981,36.422,
NCL,1982,34.7907,
NCL,1983,33.3359,
NCL,1984,31.9536,
NCL,1985,30.6423,
NCL,1986,29.3994,
NCL,1987,28.2223,
NCL,1988,27.1088,
NCL,1989,26.0554,
NCL,1990,25.0596,
NCL,1991,24.1161,
NCL,1992,23.2218,
NCL,1993,22.3751,
NCL,1994,21.5732,
NCL,1995,20.813,
NCL,1996,20.0914,
NCL,1997,19.4052,
NCL,1998,18.7519,
NCL,1999,18.1332,
NCL,2000,17.546,
NCL,2001,16.9868,
NCL,2002,16.4567,
NCL,2003,15.9862,
NCL,2004,15.4677,
NCL,2005,15.0051,
NCL,2006,14.562,
NCL,2007,14.1364,
NCL,2008,13.728,
NCL,2009,13.3362,
NCL,2010,12.9599,
NCL,2011,12.5998,
NCL,2012,12.2567,
NCL,2013,11.9296,
NCL,2014,11.618,
NCL,2015,11.3233,
NCL,2016,11.0448,
NCL,2017,10.781,
NCL,2018,10.528,
NCL,2019,10.2842,
NCL,2020,10.0484,
NCL,2021,9.8197,
NCL,2022,9.5967,
NCL,2023,9.3784,
NCL,2024,8.3735,
PNG,1950,165.3391,910
PNG,1951,170.1645,910
PNG,1952,158.115,910
PNG,1953,154.587,910
PNG,1954,151.1218,910
PNG,1955,147.7242,910
PNG,1956,144.4037,910
PNG,1957,141.0913,910
PNG,1958,137.8009,910
PNG,1959,134.5248,910
PNG,1960,131.2574,910
PNG,1961,128.0025,910
PNG,1962,125.2978,910
PNG,1963,121.5674,910
PNG,1964,118.4059,910
PNG,1965,115.2905,910
PNG,1966,112.2253,910
PNG,1967,109.2113,910
PNG,1968,106.2474,910
PNG,1969,103.3452,910
PNG,1970,100.5248,910
PNG,1971,97.8466,910
PNG,1972,95.0856,910
PNG,1973,92.5192,910
PNG,1974,90.0592,910
PNG,1975,87.7113,910
PNG,1976,85.4752,910
PNG,1977,83.3517,910
PNG,1978,81.3418,910
PNG,1979,79.4554,910
PNG,1980,77.6392,910
PNG,1981,75.9261,910
PNG,1982,74.3178,910
PNG,1983,72.9742,910
PNG,1984,71.3793,910
PNG,1985,70.0342,910
PNG,1986,68.7562,910
PNG,1987,67.5382,910
PNG,1988,66.4212,910
PNG,1989,65.2422,910
PNG,1990,64.1496,910
PNG,1991,63.2377,910
PNG,1992,62.0716,910
PNG,1993,61.1251,910
PNG,1994,60.1329,910
PNG,1995,59.2162,910
PNG,1996,58.3685,910
PNG,1997,57.5682,910
PNG,1998,57.9056,910
PNG,1999,55.8665,910
PNG,2000,55.0196,910
PNG,2001,54.2135,910
PNG,2002,53.4237,910
PNG,2003,52.478,910
PNG,2004,51.5817,910
PNG,2005,50.6674,910
PNG,2006,49.7316,910
PNG,2007,48.8564,910
PNG,2008,47.7801,910
PNG,2009,46.8069,910
PNG,2010,45.8196,910
PNG,2011,44.7894,910
PNG,2012,43.8357,910
PNG,2013,42.7905,910
PNG,2014,41.7776,910
PNG,2015,40.7735,910
PNG,2016,39.6974,910
PNG,2017,38.6324,910
PNG,2018,37.6046,910
PNG,2019,36.4759,910
PNG,2020,35.3934,910
PNG,2021,34.2766,910
PNG,2022,33.1796,910
PNG,2023,32.1504,910
PNG,2024,31.6839,910
SLB,1950,144.0834,940
SLB,1951,141.0948,940
SLB,1952,138.174,940
SLB,1953,135.2297,940
SLB,1954,132.2425,940
SLB,1955,129.1932,940
SLB,1956,131.4643,940
SLB,1957,122.8621,940
SLB,1958,119.5751,940
SLB,1959,116.2052,940
SLB,1960,112.7577,940
SLB,1961,109.2482,940
SLB,1962,105.6578,940
SLB,1963,102.0217,940
SLB,1964,98.234,940
SLB,1965,94.2768,940
SLB,1966,90.319,940
SLB,1967,86.362,940
SLB,1968,81.8658,940
SLB,1969,77.5206,940
SLB,1970,73.1959,940
SLB,1971,68.9547,940
SLB,1972,64.8555,940
SLB,1973,60.9633,940
SLB,1974,57.322,940
SLB,1975,56.5092,940
SLB,1976,50.886,940
SLB,1977,48.4792,940
SLB,1978,45.5971,940
SLB,1979,43.4171,940
SLB,1980,41.4354,940
SLB,1981,39.7237,940
SLB,1982,38.2201,940
SLB,1983,36.8949,940
SLB,1984,35.7183,940
SLB,1985,34.6608,940
SLB,1986,34.9785,940
SLB,1987,32.803,940
SLB,1988,31.967,940
SLB,1989,31.159,940
SLB,1990,30.387,940
SLB,1991,29.6397,940
SLB,1992,28.9358,940
SLB,1993,28.2777,940
SLB,1994,27.5951,940
SLB,1995,27.0081,940
SLB,1996,26.4782,940
SLB,1997,26.0046,940
SLB,1998,25.5847,940
SLB,1999,25.214,940
SLB,2000,24.8863,940
SLB,2001,24.5958,940
SLB,2002,24.3297,940
SLB,2003,24.0729,940
SLB,2004,23.8078,940
SLB,2005,23.5153,940
SLB,2006,23.1791,940
SLB,2007,23.0713,940
SLB,2008,22.3487,940
SLB,2009,22.25,940
SLB,2010,21.3705,940
SLB,2011,20.7858,940
SLB,2012,20.2237,940
SLB,2013,19.7411,940
SLB,2014,19.8667,940
SLB,2015,18.5872,940
SLB,2016,17.9771,940
SLB,2017,17.435,940
SLB,2018,16.9067,940
SLB,2019,16.3947,940
SLB,2020,16.1726,940
SLB,2021,15.4409,940
SLB,2022,14.9635,940
SLB,2023,14.5146,940
SLB,2024,13.9635,940
VUT,1950,130.2665,935
VUT,1951,133.4062,935
VUT,1952,124.3335,935
VUT,1953,121.543,935
VUT,1954,118.9288,935
VUT,1955,116.4829,935
VUT,1956,114.1518,935
VUT,1957,111.9009,935
VUT,1958,109.6263,935
VUT,1959,107.3151,935
VUT,1960,104.9197,935
VUT,1961,102.4186,935
VUT,1962,99.8105,935
VUT,1963,97.1045,935
VUT,1964,94.3194,935
VUT,1965,91.4858,935
VUT,1966,88.6246,935
VUT,1967,85.7608,935
VUT,1968,82.9162,935
VUT,1969,80.1092,935
VUT,1970,77.3032,935
VUT,1971,74.5298,935
VUT,1972,71.9857,935
VUT,1973,69.2067,935
VUT,1974,66.6486,935
VUT,1975,64.1433,935
VUT,1976,61.6581,935
VUT,1977,59.158,935
VUT,1978,56.6188,935
VUT,1979,54.0257,935
VUT,1980,51.3835,935
VUT,1981,48.7171,935
VUT,1982,46.0677,935
VUT,1983,43.4785,935
VUT,1984,41.0016,935
VUT,1985,38.9296,935
VUT,1986,36.5565,935
VUT,1987,35.8864,935
VUT,1988,32.9573,935
VUT,1989,31.6645,935
VUT,1990,30.1512,935
VUT,1991,29.0287,935
VUT,1992,28.1081,935
VUT,1993,27.3231,935
VUT,1994,26.5222,935
VUT,1995,25.9141,935
VUT,1996,25.3921,935
VUT,1997,24.9379,935
VUT,1998,24.5343,935
VUT,1999,24.9773,935
VUT,2000,23.8365,935
VUT,2001,23.5663,935
VUT,2002,23.2327,935
VUT,2003,22.9397,935
VUT,2004,22.6653,935
VUT,2005,22.2781,935
VUT,2006,21.8689,935
VUT,2007,21.3962,935
VUT,2008,20.8672,935
VUT,2009,20.3024,935
VUT,2010,19.7299,935
VUT,2011,19.1818,935
VUT,2012,18.6823,935
VUT,2013,18.2451,935
VUT,2014,18.0388,935
VUT,2015,17.6914,935
VUT,2016,17.2345,935
VUT,2017,16.9339,935
VUT,2018,16.6186,935
VUT,2019,16.2816,935
VUT,2020,15.9553,935
VUT,2021,15.5351,935
VUT,2022,15.1539,935
VUT,2023,14.765,935
VUT,2024,14.2002,935
GUM,1950,38.8117,
GUM,1951,38.1026,
GUM,1952,37.4058,
GUM,1953,36.691,
GUM,1954,35.9565,
GUM,1955,35.2033,
GUM,1956,34.4437,
GUM,1957,33.7036,
GUM,1958,33.0117,
GUM,1959,32.3825,
GUM,1960,31.7943,
GUM,1961,31.2063,
GUM,1962,30.938,
GUM,1963,29.943,
GUM,1964,29.2212,
GUM,1965,28.4466,
GUM,1966,27.6415,
GUM,1967,26.8265,
GUM,1968,26.0191,
GUM,1969,25.2251,
GUM,1970,24.4308,
GUM,1971,23.6216,
GUM,1972,22.7732,
GUM,1973,21.8686,
GUM,1974,20.8998,
GUM,1975,19.8711,
GUM,1976,19.1789,
GUM,1977,17.731,
GUM,1978,16.6928,
GUM,1979,15.7212,
GUM,1980,14.8414,
GUM,1981,14.0748,
GUM,1982,13.42,
GUM,1983,12.8736,
GUM,1984,12.4258,
GUM,1985,12.0634,
GUM,1986,11.7739,
GUM,1987,11.5409,
GUM,1988,11.352,
GUM,1989,11.1946,
GUM,1990,11.0613,
GUM,1991,10.9404,
GUM,1992,10.8566,
GUM,1993,10.7163,
GUM,1994,10.6084,
GUM,1995,10.506,
GUM,1996,10.4141,
GUM,1997,10.3391,
GUM,1998,10.2863,
GUM,1999,10.2574,
GUM,2000,10.256,
GUM,2001,10.2881,
GUM,2002,10.3785,
GUM,2003,10.4508,
GUM,2004,10.6059,
GUM,2005,9.6426,
GUM,2006,9.1422,
GUM,2007,9.3167,
GUM,2008,9.8112,
